4.2204
2.3978
2.3978
2.3978
2.3978
2.3978
2.3978
2.3978
2.3978
2.3978
2.3978
2.3978
1.1398
1.1398
1.1398
1.1398
1.1398
1.1398
1.1398
1.1235
1.044
1.044
1.044
1.044
1.044
1.044
1.044
0.99901
0.99901
0.99901
0.99901
0.19774
0.19774
0.19774
0.19774
0.19774
0.19774
0.19774
0.11517
0.064869
0.064869
0.064869
0.064869
0.064869
0.064869
0.064869
0.064869
0.064869
0.064869
0.064869
0.064869
0.064869
0.064869
0.064869
0.0097817
0.0097817
0.0097817
0.0097817
0.0097817
0.0097817
0.0097817
0.0093046
0.0093046
0.006483
0.0046918
0.0046918
0.0012594
0.0012594
0.0012594
0.0012594
0.0012594
0.0012594
0.00096156
0.00063832
0.00025158
0.00025158
6.8933e-05
6.8933e-05
6.8324e-05
6.8324e-05
6.8324e-05
4.9771e-05
1.3774e-05
1.3774e-05
1.2574e-05
9.0718e-06
9.0718e-06
2.9464e-06
1.8424e-06
1.4562e-06
2.8576e-07
2.8576e-07
2.8576e-07
2.8576e-07
2.8576e-07
1.5793e-07
1.3663e-07
1.3663e-07
1.3111e-07
5.6839e-08
5.6839e-08
1.8159e-10
1.4627e-10
1.4627e-10
1.4627e-10
1.4627e-10
1.4627e-10
8.4928e-11
8.4928e-11
1.5156e-11
1.5156e-11
1.5156e-11
1.5156e-11
1.5156e-11
1.5024e-11
1.5024e-11
1.5024e-11
1.5024e-11
1.5024e-11
1.5024e-11
6.6116e-12
6.6116e-12
4.6327e-12
4.6327e-12
1.9895e-13
1.9895e-13
1.9895e-13
1.9895e-13
1.9895e-13
1.9895e-13
7.1054e-15
7.1054e-15
7.1054e-15
7.1054e-15
7.1054e-15
7.1054e-15
7.1054e-15
7.1054e-15
7.1054e-15
7.1054e-15
7.1054e-15
7.1054e-15
7.1054e-15
3.5527e-15
3.5527e-15
3.5527e-15
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
