2.1822
2.1822
2.0581
2.0581
2.0581
2.0581
1.008
1.008
1.008
1.008
1.008
1.008
1.008
1.008
1.008
1.008
1.008
1.008
1.008
1.008
1.008
1.008
1.008
1.008
1.008
1.008
1.008
1.008
1.008
1.008
1.0021
0.21305
0.21305
0.21305
0.21305
0.082307
0.082307
0.082307
0.082307
0.082307
0.042237
0.042237
0.042237
0.01479
0.01479
0.01479
0.0012067
0.0012067
0.0012067
0.0012067
0.0012067
0.0012067
0.0012067
0.0012067
0.0010526
0.0010526
0.0010526
0.0010526
0.0010526
0.0008066
0.00040924
0.00040924
0.00012279
5.4456e-05
5.4456e-05
5.4456e-05
5.4456e-05
2.731e-05
7.0036e-06
1.9965e-06
1.9965e-06
9.765e-07
9.765e-07
9.5537e-07
6.6948e-07
6.6948e-07
6.6948e-07
6.6948e-07
2.4472e-07
2.4472e-07
2.4472e-07
5.5377e-09
5.5377e-09
5.5377e-09
5.5377e-09
5.5377e-09
5.5377e-09
5.5377e-09
5.5377e-09
5.5377e-09
4.0957e-09
4.0957e-09
4.0957e-09
4.0957e-09
4.0957e-09
4.0957e-09
4.0957e-09
4.0957e-09
1.0627e-09
1.0647e-10
1.0647e-10
1.0647e-10
3.5044e-11
3.5044e-11
3.5044e-11
3.5044e-11
3.5044e-11
6.3984e-12
6.3984e-12
6.3984e-12
6.3984e-12
6.3984e-12
6.3984e-12
6.3984e-12
6.3984e-12
3.5527e-13
3.5527e-13
3.5527e-13
3.5527e-13
3.5527e-13
3.5527e-13
3.5527e-13
3.5527e-13
3.4817e-13
3.4817e-13
2.1316e-14
2.1316e-14
2.1316e-14
2.1316e-14
3.5527e-15
3.5527e-15
3.5527e-15
3.5527e-15
3.5527e-15
3.5527e-15
3.5527e-15
3.5527e-15
3.5527e-15
3.5527e-15
3.5527e-15
3.5527e-15
3.5527e-15
3.5527e-15
3.5527e-15
3.5527e-15
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
